project_id,offer_created_at,first_signed_at,country,energy_demand_wh,energy_price_per_wh,energy_price_increase,load_profile,has_ev,has_solar,has_storage,has_wallbox,heating_existing_electricity_demand_kwh,house_size_sqm,total_estimated_demand_kwh,option_id,total_pv_kwp,total_inverter_kw,total_battery_kwh
cc8641e5a55870a9,2025-05-07 12:10:54.167000,2025-07-31 07:41:52.458000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,93044b8d81109b4d,0.0,0.0,10.0
30ab83f192e1d390,2025-03-11 08:53:13.955000,2025-07-31 10:35:54.150000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,1717dc2887fd38ff,0.0,0.0,10.0
1523c62a3ea1c979,2025-06-10 06:01:53.092000,2025-07-31 14:37:17.920000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2500.0,f8b95ed00a90d6d9,0.0,0.0,10.0
a568108efc755c2f,2025-07-15 08:55:42.306000,2025-08-01 08:55:14.141000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,3847577303ac2a0f,0.0,0.0,10.0
588c3209f53e5d58,2025-05-16 11:54:38.853000,2025-08-03 08:42:24.713000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,e85ed9e6fd057438,0.0,0.0,5.0
7ef0c4ca8ee1582a,2025-07-28 07:24:35.876000,2025-08-04 08:47:03.910000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,53af8964876012c7,0.0,0.0,5.0
e4005120b4c23e8e,2025-07-02 14:12:12.882000,2025-08-04 12:28:32.916000,Germany,8500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8500.0,afc543d5667410fc,0.0,0.0,10.0
c2fa0bf3cc1eefe1,2025-06-16 00:31:31.916000,2025-08-04 17:17:38.560000,Germany,2500000.0,0.00025,0.03,H0,0,0,0,0,4500.0,150.0,7000.0,3045b136ace96f5d,0.0,0.0,10.0
a4f195cbc0994b01,2025-08-01 11:36:18.775000,2025-08-04 21:17:29.697000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,f7a35245e9c0b63c,0.0,0.0,10.0
39467abc19d76423,2025-08-04 23:33:42.925000,2025-08-05 07:20:25.611000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,f85616acae871306,0.0,0.0,5.0
eb5db655e74fe90b,2025-08-04 23:27:09.706000,2025-08-05 09:24:46.109000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,dd9ed2f6175e026f,0.0,0.0,5.0
0eb745850de13121,2025-07-31 04:56:06.988000,2025-08-05 12:47:52.658000,Germany,3450000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3450.0,5413dd3718369a89,0.0,0.0,10.0
73c681ae03e6e15d,2025-07-17 07:49:43.718000,2025-08-05 18:14:26.208000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2500.0,33f8f2fbd3889171,0.0,0.0,5.0
d4a3362a3766dfcf,2025-08-04 13:11:28.071000,2025-08-05 21:02:56.966000,Germany,9000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,9000.0,718bc1a6b1377311,0.0,0.0,10.0
85ef325fef5dcbf7,2024-08-15 15:35:24.565000,2025-08-06 14:27:09.467000,Germany,3500000.0,0.00034,0.05,H0,0,0,0,0,0.0,150.0,3500.0,fdcc7fb6f18a9ca8,0.0,0.0,10.0
afa496525e9d7ec6,2025-07-09 08:24:07.350000,2025-08-07 06:11:21.819000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,4000.0,150.0,8500.0,9c3503ba7a8e5c91,0.0,0.0,5.0
657edd9d7ebaa0c5,2025-07-09 09:27:54.888000,2025-08-08 06:29:51.529000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,91cf9f70b908e680,0.0,0.0,10.0
03f1a18dce81e847,2025-08-07 11:23:15.897000,2025-08-08 06:40:25.236000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,e7caf43da8d4255b,0.0,0.0,5.0
5ce9763f887f66cf,2025-07-09 07:01:22.178000,2025-08-08 09:36:46.019000,Germany,15500000.0,0.00032,0.03,H0,1,0,0,0,0.0,150.0,18000.0,6a8d9ade1d0bb3fd,0.0,0.0,15.0
564796eda2139a94,2025-07-15 20:11:18.062000,2025-08-08 17:59:34.854000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,0c5dd40ac5006c9c,0.0,0.0,10.0
ee52698d2f3871db,2025-07-07 08:29:18.085000,2025-08-10 13:06:30.745000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,24c2c34343b40c42,0.0,0.0,5.0
4a43246cbdd7434f,2025-03-03 10:54:21.202000,2025-08-11 09:22:08.631000,Germany,3500000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,3500.0,e0782cda86a15ef0,0.0,0.0,10.0
f49b3e91010ebbc5,2025-07-31 05:34:59.303000,2025-08-11 09:28:34.712000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,4000.0,150.0,10000.0,9078f2b21ab73763,0.0,0.0,5.0
c76121f90ed6da13,2025-05-27 11:34:23.519000,2025-08-11 09:38:59.650000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,b4981dcc03be18c4,0.0,0.0,10.0
c355f5e2fd4cce25,2025-07-23 16:13:04.651000,2025-08-11 10:14:16.522000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,c42cbea19d09d9ba,0.0,0.0,10.0
e97c12a09a7af26d,2025-07-25 12:21:55.063000,2025-08-11 10:27:44.850000,Germany,4250000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4250.0,2dc6ef940686411d,0.0,0.0,15.0
52e53bb177e3923b,2025-05-21 11:27:46.929000,2025-08-11 13:31:39.373000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8000.0,e214dc3b6dfb41bd,0.0,0.0,15.0
eacf996030ec1e63,2025-08-08 11:06:41.544000,2025-08-11 13:41:27.789000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,3000.0,150.0,7500.0,d0b8dbb857e78e9c,0.0,0.0,15.0
3575be83363b7e8b,2025-07-28 18:39:38.873000,2025-08-11 13:41:51.482000,Germany,10000000.0,0.00035,0.03,H0,0,0,0,0,0.0,150.0,10000.0,d9b1b95dc066541c,0.0,0.0,15.0
91557300b8d8708f,2025-07-21 04:51:56.870000,2025-08-11 17:56:59.167000,Germany,3500000.0,0.00036,0.03,H0,0,0,0,0,5000.0,150.0,8500.0,97736aad0434994a,0.0,0.0,10.0
0028403a27930bc2,2025-07-10 09:22:24.200000,2025-08-11 21:04:42.124000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,4500.0,150.0,7000.0,d12b63d590b58ac2,0.0,0.0,10.0
f1a04266efd7f858,2025-01-22 10:14:33.432000,2025-08-12 07:35:16.523000,Germany,4500000.0,0.00034,0.03,H0,0,0,0,0,4500.0,150.0,9000.0,37e52ff9cc3c349e,0.0,0.0,15.0
770b6f6dec7d5855,2025-04-16 09:23:28.058000,2025-08-12 08:38:18.881000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,2d08d40672425fcf,0.0,0.0,10.0
a363d1a741a41203,2025-07-22 12:00:55.057000,2025-08-12 14:55:01.114000,Germany,7500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7500.0,8d069ba71ba7674f,0.0,0.0,10.0
724989d19e61c582,2025-08-04 07:07:37.725000,2025-08-12 19:32:13.930000,Germany,2000000.0,0.00032,0.03,H0,0,0,0,0,4000.0,150.0,6000.0,8f589215e81d2d20,0.0,0.0,5.0
83d68df077a27154,2025-08-04 23:40:27.631000,2025-08-12 20:13:10.953000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,d2d4205443e29124,0.0,0.0,5.0
fdaca663862219a9,2025-06-04 07:35:41.139000,2025-08-13 08:18:07.584000,Germany,13000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,13000.0,652696168a74e4a4,0.0,0.0,10.0
d0dc889a58128ec8,2025-05-26 08:46:42.374000,2025-08-13 09:03:06.993000,Germany,3200000.0,0.00033,0.03,H0,0,0,0,0,0.0,150.0,3200.0,0ec00d5cae2b869b,0.0,0.0,10.0
5ea81c1df9d0de01,2024-08-09 14:34:10.375000,2025-08-13 13:46:24.952000,Germany,5000000.0,0.00037,0.05,H0,0,0,0,0,0.0,150.0,5000.0,e749b45e2357879d,0.0,0.0,10.0
3f1fc359c0c80382,2025-07-24 13:46:34.805000,2025-08-13 17:04:04.818000,Germany,3236000.0,0.0004,0.03,H0,0,0,0,0,5000.0,150.0,8236.0,79433361b9aa8b62,0.0,0.0,15.0
3f457bbee7747c1f,2025-07-31 05:55:22.112000,2025-08-14 08:10:18.499000,Germany,3000000.0,0.00038,0.03,H0,0,0,0,0,2000.0,150.0,5000.0,5a9adc7117a4c432,0.0,0.0,10.0
0aab9d38c9d3460e,2025-08-07 11:32:35.230000,2025-08-15 13:11:33.455000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,20488149f48d4104,0.0,0.0,5.0
33d7d2a91443f60e,2025-07-14 14:53:30.404000,2025-08-17 20:25:16.640000,Germany,12000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,12000.0,14d35a6ef99629c0,0.0,0.0,15.0
104a07893e2e1e61,2025-07-15 11:42:55.582000,2025-08-18 07:08:45.139000,Germany,4700000.0,0.00047,0.03,H0,0,0,0,0,0.0,150.0,4700.0,4c80b700f5b4c0c4,0.0,0.0,5.0
f9888081d3ade639,2025-07-24 14:13:30.203000,2025-08-18 10:03:16.011000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,f93ff7cdc9009c72,0.0,0.0,5.0
798742b623e644a2,2025-06-11 06:11:21.007000,2025-08-18 10:55:37.057000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,0b633dc841821e12,0.0,0.0,10.0
f2f147b012f2a219,2025-08-14 06:29:53.073000,2025-08-19 08:06:21.781000,Germany,2000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2000.0,a005a0732f3275c2,0.0,0.0,5.0
a81573102e568452,2025-07-03 05:54:50.646000,2025-08-19 14:51:26.813000,Germany,3800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3800.0,322add62abb68579,0.0,0.0,15.0
13b3fccf4bdd035b,2025-05-16 10:59:51.152000,2025-08-20 20:35:29.100000,Germany,7000000.0,0.00035,0.03,HomeOfficeOnePerson,0,0,0,0,0.0,150.0,7000.0,edb698465c1501f6,0.0,0.0,10.0
6e231d2a2afc56c3,2025-07-07 11:11:48.099000,2025-08-21 06:26:39.098000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,128e65989a22c821,0.0,0.0,15.0
f445f74b711899ac,2025-04-07 08:32:38.967000,2025-08-21 07:59:30.730000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,5a526e1804a58293,0.0,0.0,10.0
f68be17866bbb43f,2025-06-30 05:57:18.305000,2025-08-21 08:10:47.088000,Germany,3500000.0,0.00033,0.03,H0,1,0,0,0,0.0,150.0,6000.0,df55bf5c4ad708bf,0.0,0.0,10.0
2d6b3fbcfeaf7d93,2025-08-04 11:55:23.128000,2025-08-21 08:57:20.496000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,6455e73ac01163fe,0.0,0.0,14.0
2c825527e49fb2e0,2025-08-12 12:51:31.125000,2025-08-21 14:12:35.179000,Germany,7500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7500.0,1416fdca53de2197,0.0,0.0,10.0
c2b3e6aaaa15538c,2025-03-21 16:15:01.511000,2025-08-21 19:39:56.902000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,6b94dd769b8edcd2,0.0,0.0,7.0
efd2459c07480802,2025-08-15 12:53:32.121000,2025-08-21 20:00:00.019000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,2fd011e9d1d89ebc,0.0,0.0,15.0
3ac113c31501e5a8,2025-07-17 06:07:14.524000,2025-08-26 07:46:08.282000,Germany,4200000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4200.0,3b6d397d1a4b6755,0.0,0.0,10.0
cac5e6722fb16847,2025-07-15 07:31:54.889000,2025-08-26 09:49:19.481000,Germany,6300000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6300.0,05769c879254c1ad,0.0,0.0,10.0
f827c8a689e85a69,2025-06-13 12:34:57.056000,2025-08-26 12:44:54.799000,Germany,3800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3800.0,19ebd12347d2453c,0.0,0.0,10.0
067b6d373e8fba14,2025-08-11 13:00:01.467000,2025-08-26 14:32:56.545000,Germany,16000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,16000.0,48c89ce08e5f80ea,0.0,0.0,10.0
1acae1fd1867a410,2025-05-20 10:00:34.365000,2025-08-28 14:49:57.659000,Germany,3000000.0,0.00032,0.03,FamilyOfFour,0,0,0,0,3000.0,150.0,6000.0,587ec5860889e9d1,0.0,0.0,7.0
84a9989d45903bcc,2025-04-23 08:17:06.861000,2025-08-28 15:53:10.213000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,4500.0,150.0,12500.0,52f129979d7537af,0.0,0.0,10.0
9e852e28eff6c5c3,2025-08-12 13:29:12.982000,2025-08-29 07:47:33.564000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,59a5087abebd4562,0.0,0.0,5.0
178fbd48f713e009,2025-08-01 15:57:09.649000,2025-08-29 08:53:55.784000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,0523ff858bee2167,0.0,0.0,10.0
18aead27400032c4,2025-08-14 06:31:53.279000,2025-08-29 12:23:07.766000,Germany,2999000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2999.0,00f5536d8bb93db8,0.0,0.0,15.0
30671c85d5c77069,2025-05-28 08:37:08.752000,2025-08-29 12:42:18.308000,Germany,4000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,4000.0,3fd45d89e18ee245,0.0,0.0,10.0
a286036d258b07e0,2025-08-26 09:05:34.649000,2025-08-31 07:24:55.018000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8000.0,c345b3906b247794,0.0,0.0,10.0
cb58072ab048183c,2025-03-18 07:41:43.430000,2025-08-31 09:03:52.829000,Germany,2300000.0,0.00032,0.03,H0,0,1,0,0,4100.0,150.0,6400.0,b652d402e8a83103,0.0,0.0,10.0
ba6cce1320ad7ff1,2025-03-17 13:32:35.092000,2025-09-01 09:39:21.215000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,a9aeb9fe22f55cc9,0.0,0.0,4.6
711f2876870dacd1,2025-05-21 12:34:31.561000,2025-09-01 13:35:43.480000,Germany,3500000.0,0.00035,0.03,H0,0,0,0,0,0.0,150.0,3500.0,435d48038f81cd79,0.0,0.0,14.0
692b06e16766089c,2025-07-30 11:28:55.265000,2025-09-02 12:44:46.604000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,01057a7a2a0e8d7e,0.0,0.0,10.0
02e485a516086ecb,2025-07-29 10:20:45.268000,2025-09-02 15:40:22.505000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2500.0,b216280813b4aa3f,0.0,0.0,5.0
14bb99a04c21c4d4,2025-04-14 11:55:59.562000,2025-09-02 16:53:31.599000,Germany,4000000.0,0.00038,0.03,FamilyOfFour,1,0,0,0,0.0,150.0,6500.0,0a81171726dcb144,0.0,0.0,5.0
7d408d461c16fd9c,2025-08-18 13:30:19.598000,2025-09-03 10:46:27.088000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,a2b7ea47879edc00,0.0,0.0,5.0
b1e87ea44b13bdae,2025-09-01 06:53:07.941000,2025-09-03 14:13:12.134000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8000.0,20f44a593cb14bb9,0.0,0.0,10.0
f413f6b973ba40de,2025-07-31 06:40:28.639000,2025-09-03 17:06:49.324000,Germany,3600000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3600.0,3e1256f64056de3b,0.0,0.0,5.0
ef7fe3b25ce4a59a,2025-04-14 12:55:45.746000,2025-09-03 19:41:57.518000,Germany,4000000.0,0.00038,0.03,H0,0,0,0,0,0.0,150.0,4000.0,417304b626c12094,0.0,0.0,10.0
355bf3b964cf3f4a,2025-07-17 05:39:16.262000,2025-09-04 12:41:25.865000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,4220e054cc3efffa,0.0,0.0,5.0
42260cb8dc1cfc1c,2025-02-10 15:00:07.046000,2025-09-04 15:10:33.748000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,baad79cedb3accd2,0.0,0.0,7.0
bca5d8a4f29f7aaf,2025-07-26 13:14:54.330000,2025-09-04 19:09:00.100000,Germany,5000000.0,0.00033,0.04,H0,0,0,0,0,0.0,150.0,5000.0,7fa48947f47e9262,0.0,0.0,10.0
ea31c134535dbdce,2025-08-20 06:07:00.717000,2025-09-05 07:56:13.474000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,f416fa969bfa6183,0.0,0.0,5.0
0f3cb888a89ed4b4,2025-05-08 12:34:53.236000,2025-09-05 11:11:43.415000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,6e1247901fdd5dbb,0.0,0.0,10.0
3c6997d7e4b68d4a,2025-07-31 05:39:00.777000,2025-09-05 16:36:51.685000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,1000.0,150.0,4500.0,a39871d8be49b3b9,0.0,0.0,10.0
aeaf1b6a4ddab368,2025-07-25 07:50:50.790000,2025-09-08 09:43:58.588000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,876ca942efba934e,0.0,0.0,10.0
76fe8df16ec4d819,2025-07-16 08:20:15.815000,2025-09-08 10:30:23.982000,Germany,8400000.0,0.00038,0.03,H0,0,0,0,0,0.0,150.0,8400.0,2f936128e51f7f7a,0.0,0.0,5.0
7f0a5fe4578a8bab,2025-05-21 06:22:11.478000,2025-09-08 13:00:27.889000,Germany,6700000.0,0.00032,0.03,H0,0,0,0,0,4000.0,150.0,10700.0,119e21e0443a50f6,0.0,0.0,10.0
734140a0d29c4546,2025-09-08 08:39:30.410000,2025-09-08 16:00:14.765000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,72eb71248781f72a,0.0,0.0,5.0
136dc580b0c7fedb,2025-06-24 08:54:01.903000,2025-09-08 19:45:38.984000,Germany,5400000.0,0.00032,0.03,H0,1,0,0,0,0.0,150.0,7900.0,fb898f4737909c35,0.0,0.0,9.2
d167fec0b05096a0,2024-10-30 11:30:05.423000,2025-09-09 10:47:49.017000,Germany,1600000.0,0.0004,0.03,H0,0,0,0,0,0.0,150.0,1600.0,ea1406e587bd9d38,0.0,0.0,5.0
5f6f2d3fc60409ce,2025-08-01 08:11:39.922000,2025-09-09 12:08:09.809000,Germany,5600000.0,0.00035,0.03,FamilyOfFour,0,0,0,0,0.0,150.0,5600.0,621dd6e71e488710,0.0,0.0,10.0
197a6c53b189f0cb,2025-07-18 11:28:50.490000,2025-09-09 19:49:58.131000,Germany,13000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,13000.0,472acb3cb4ed7b7d,0.0,0.0,7.0
030c391e6eeeace8,2025-08-27 07:32:18.169000,2025-09-10 08:36:04.480000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,3a13d11e0b3040cb,0.0,0.0,5.0
db996eab790265be,2025-09-09 10:00:31.055000,2025-09-10 08:41:17.176000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,f7424ec1f28ef52a,0.0,0.0,4.6
0e6ff7a68a3e1d7c,2025-05-02 08:45:05.687000,2025-09-10 09:11:58.095000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8000.0,f9a3f16df949c113,0.0,0.0,10.0
8a20df04e4507deb,2025-09-08 08:21:25.219000,2025-09-10 11:00:05.015000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,238055b544837642,0.0,0.0,5.0
092f84762b742324,2025-09-09 15:30:13.510000,2025-09-10 13:55:22.218000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,69ba60d252c077b8,0.0,0.0,5.0
8ead7e3ef29b5802,2025-09-09 10:37:35.952000,2025-09-10 14:04:49.677000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,e0c1cc6fd78d8abe,0.0,0.0,5.0
5bc986583cbb81b8,2025-05-12 10:35:14.499000,2025-09-10 14:36:21.790000,Germany,2500000.0,0.00034,0.04,FamilyOfFour,0,0,0,0,0.0,150.0,2500.0,d268b95a96f93bf1,0.0,0.0,10.0
032457ab644ba186,2025-09-08 13:39:17.827000,2025-09-10 19:46:35.460000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,1b2341c4c8fe6dc8,0.0,0.0,5.0
a3723e6b3205b580,2025-09-09 13:50:17.089000,2025-09-11 00:00:00,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,183f5c60b6eec7b9,0.0,0.0,5.0
78c6f9be9ff4e5e9,2025-08-05 07:27:52.832000,2025-09-11 05:22:14.595000,Germany,4200000.0,0.00032,0.02,HomeOfficeOnePerson,0,0,0,0,0.0,150.0,4200.0,25e4460ceb27d41d,0.0,0.0,10.0
d25282262b86eb99,2025-09-09 13:43:18.865000,2025-09-11 07:39:22.583000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,c04657d9be424397,0.0,0.0,5.0
fb7c6348caf7edb0,2025-09-09 14:01:26.336000,2025-09-11 08:51:29.478000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,c83160dfa05265e8,0.0,0.0,5.0
23e82da6ef895c04,2025-09-02 09:13:52.809000,2025-09-11 10:10:45.184000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,5824672721bb1304,0.0,0.0,5.0
4c1494d939ac7831,2025-09-11 09:59:00.864000,2025-09-11 10:17:59.879000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,341b9af785fbabb7,0.0,0.0,5.0
dfe28e8b341c8b23,2025-08-20 08:00:52.126000,2025-09-11 11:30:08.331000,Germany,7500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7500.0,47ef3f92d03bf69f,0.0,0.0,10.0
d07e0539180eed9a,2025-08-04 11:23:22.391000,2025-09-11 18:24:06.709000,Germany,2000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2000.0,144acc44b40e94e0,0.0,0.0,5.0
6a9fe2dd5ba78fb5,2025-08-28 09:06:03.625000,2025-09-12 09:50:14.369000,Germany,9000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,9000.0,4fcbe24a28b0dc46,0.0,0.0,15.0
ba8ae618719577c5,2025-08-25 07:13:49.945000,2025-09-12 19:51:29.967000,Germany,8500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8500.0,d9b7067efe8fbc99,0.0,0.0,10.0
cba653243d71228d,2025-08-28 14:16:56.623000,2025-09-15 08:47:58.383000,Germany,6000000.0,0.00036,0.03,H0,0,0,0,0,0.0,150.0,6000.0,7000ca22c7e763a0,0.0,0.0,10.0
581d67d0620eaa34,2025-09-09 06:38:40.022000,2025-09-15 09:23:16.933000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,706b4438afa355c7,0.0,0.0,10.0
359c2afa9da571dc,2025-08-14 12:31:13.941000,2025-09-15 11:36:04.558000,Germany,8000000.0,0.00035,0.03,H0,0,0,0,0,0.0,150.0,8000.0,1e8ead7c208a1ac6,0.0,0.0,15.0
2bc5303ea29d5546,2025-09-09 13:25:07.683000,2025-09-15 13:34:51.221000,Germany,20000000.0,0.00036,0.02,CustomFromEditor,0,0,0,0,0.0,150.0,20000.0,e4d83faf0788ef28,0.0,0.0,15.0
89c4db6ea62b4d4b,2025-07-18 07:25:28.179000,2025-09-15 19:13:54.543000,Germany,11000000.0,0.00025,0.03,H0,0,0,0,0,0.0,150.0,11000.0,05f20e27ac3274c7,0.0,0.0,15.0
1d698e43fdaca28c,2025-08-19 08:12:07.577000,2025-09-16 09:13:29.125000,Germany,7500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7500.0,e3c70d6047318678,0.0,0.0,21.0
5dd17dfb1428fc29,2025-09-09 13:39:07.973000,2025-09-16 12:47:33.305000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,eaf508f15b89394d,0.0,0.0,5.0
3143f17284b3e6cc,2025-09-08 09:14:49.525000,2025-09-16 13:32:56.792000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,7a8cbb06e53bc2f0,0.0,0.0,10.0
e980b8006d26942d,2025-07-30 07:23:50.918000,2025-09-16 19:10:07.602000,Germany,9000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,9000.0,f7e842b5ef8b3c9d,0.0,0.0,25.0
aa3d5af735d20ea2,2025-09-10 09:37:26.861000,2025-09-16 21:45:42.996000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,e633be61f1477fee,0.0,0.0,5.0
a96bfb3ef0d213d0,2025-07-09 14:12:47.335000,2025-09-17 11:46:41.322000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,1d0cac5825c6982c,0.0,0.0,10.0
5b56d06bd187550c,2025-09-09 08:56:41.488000,2025-09-17 12:12:42.121000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,51ab807ab17b78ee,0.0,0.0,5.0
d6358f8ec46bea14,2025-08-12 09:39:41.524000,2025-09-17 14:17:14.298000,Germany,5500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5500.0,093008a9865e426a,0.0,0.0,10.0
3b2530254520e4d4,2025-08-27 09:33:51.224000,2025-09-17 19:36:11.139000,Germany,4250000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4250.0,d60e2477259c6aff,0.0,0.0,10.0
44ac6a2c21307c62,2025-09-11 15:59:18.188000,2025-09-18 10:56:38.139000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,8000.0,150.0,11500.0,f263d94af40f3705,0.0,0.0,20.0
4173b91c2b9ab2be,2025-07-16 08:32:46.965000,2025-09-19 10:45:59.908000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,bc2c2c10d31eb315,0.0,0.0,10.0
